Url,Title,Id,Message,Pro_and_Con
https://www.ptt.cc/bbs/Stock/M.1770108548.A.297.html,[新聞] 韓股破5千點「只是開始」？小摩：有望衝7,lightson,: 小摩比大摩可信多了吧,推
https://www.ptt.cc/bbs/Stock/M.1770108548.A.297.html,[新聞] 韓股破5千點「只是開始」？小摩：有望衝7,wicer,: 蛤 小摩做超短耶 可信？,推
https://www.ptt.cc/bbs/Stock/M.1770108548.A.297.html,[新聞] 韓股破5千點「只是開始」？小摩：有望衝7,neilisme,: 是誰說國會不通過韓國要完蛋的....,推
https://www.ptt.cc/bbs/Stock/M.1770108548.A.297.html,[新聞] 韓股破5千點「只是開始」？小摩：有望衝7,adamk2,: 我只信小模 不信小摩,推
https://www.ptt.cc/bbs/Stock/M.1770108548.A.297.html,[新聞] 韓股破5千點「只是開始」？小摩：有望衝7,tom77588,: 樓下支援這只是剛開始勸世圖,推
https://www.ptt.cc/bbs/Stock/M.1770108548.A.297.html,[新聞] 韓股破5千點「只是開始」？小摩：有望衝7,poeoe,: 韓股ETF最近太舒服了 讚,推
https://www.ptt.cc/bbs/Stock/M.1770108548.A.297.html,[新聞] 韓股破5千點「只是開始」？小摩：有望衝7,bpq302302,: 富潮之下吳萬巒,推
https://www.ptt.cc/bbs/Stock/M.1770108548.A.297.html,[新聞] 韓股破5千點「只是開始」？小摩：有望衝7,asdfonly,: 長江存儲新聞沒傳到韓國?,推
https://www.ptt.cc/bbs/Stock/M.1770108548.A.297.html,[新聞] 韓股破5千點「只是開始」？小摩：有望衝7,centaurjr,: 小摩不是每次都短沖嗎...哪裡可信XD,→
https://www.ptt.cc/bbs/Stock/M.1770108548.A.297.html,[新聞] 韓股破5千點「只是開始」？小摩：有望衝7,appledick,: 這種新聞出來就知道了,→
https://www.ptt.cc/bbs/Stock/M.1770108548.A.297.html,[新聞] 韓股破5千點「只是開始」？小摩：有望衝7,squeakywheel,: 某族群：韓國舔中崩潰 嘻嘻嘻嘻嘻,推
https://www.ptt.cc/bbs/Stock/M.1770108548.A.297.html,[新聞] 韓股破5千點「只是開始」？小摩：有望衝7,poeoe,: 韓國真的靠AI時代賣記憶體爽賺 三星今天直接漲了11%,推
https://www.ptt.cc/bbs/Stock/M.1770108548.A.297.html,[新聞] 韓股破5千點「只是開始」？小摩：有望衝7,mopa,: 沒有一個外資說的話是可信的,推
https://www.ptt.cc/bbs/Stock/M.1770108548.A.297.html,[新聞] 韓股破5千點「只是開始」？小摩：有望衝7,ma721,: hbm關長江屁事,→
https://www.ptt.cc/bbs/Stock/M.1770108548.A.297.html,[新聞] 韓股破5千點「只是開始」？小摩：有望衝7,westmoney,: 歐巴表示：欸不是，小摩你…,推
https://www.ptt.cc/bbs/Stock/M.1770108548.A.297.html,[新聞] 韓股破5千點「只是開始」？小摩：有望衝7,dbdudsorj,: 韓股出貨文,推
https://www.ptt.cc/bbs/Stock/M.1770108548.A.297.html,[新聞] 韓股破5千點「只是開始」？小摩：有望衝7,pz5202,: 不如買2330,→
https://www.ptt.cc/bbs/Stock/M.1770108548.A.297.html,[新聞] 韓股破5千點「只是開始」？小摩：有望衝7,waynn1215,: 小摩發報告出貨比大摩還狠欸,→
https://www.ptt.cc/bbs/Stock/M.1770108548.A.297.html,[新聞] 韓股破5千點「只是開始」？小摩：有望衝7,lee0437,: 反著看,推
https://www.ptt.cc/bbs/Stock/M.1770108548.A.297.html,[新聞] 韓股破5千點「只是開始」？小摩：有望衝7,FatFatQQ,: 韓國掌握AI之鑰 bull謝 氣噗噗,→
https://www.ptt.cc/bbs/Stock/M.1770108548.A.297.html,[新聞] 韓股破5千點「只是開始」？小摩：有望衝7,d06,: 好 歐印 EWY,→
https://www.ptt.cc/bbs/Stock/M.1770108548.A.297.html,[新聞] 韓股破5千點「只是開始」？小摩：有望衝7,FatFatQQ,: 韓股漲停 舔中才是王道,→
https://www.ptt.cc/bbs/Stock/M.1770108548.A.297.html,[新聞] 韓股破5千點「只是開始」？小摩：有望衝7,afflic,: 居然沒有投信出韓股ETF??,推
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,benen,: 今年一定_,→
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,lightson,: 99旺宏,推
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,apolloapollo,: 金島,推
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,GivemeApen,: 今年一定島,推
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,mrkg0626,: 99鴻準,推
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,syk1104,": 一律不再信什麼任天堂概念股,森77",推
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,deepelves,: 股價高點先於獲利創新高出現，今年一定島,推
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,woker,: 等百變怪類動森上場,推
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,benen,: 某族群：主機漲價、搞金鑰卡、對台灣不友善的公司,噓
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,benen,: ，今年一定倒！！！！,→
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,tw411001,: 99旺,→
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,thetide0512,: 99原相,推
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,bpq302302,: 不島,推
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,loom0et0bust,: 沒有AI通通蛋雕,→
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,bairn,: 有什麼好玩的遊戲？,噓
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,strlen,: 根本沒遊戲 大家買主機到底幹嘛,→
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,julian816,: 99原相啊，套好久了,→
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,mumuwei,: 以後都改鑰匙卡 怎麼9旺宏xd,→
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,kload,: 不先把主機買起來之後就要漲價了,推
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,leo3258,: 比起家機玩家 pc玩家更慘 顯卡記憶體內存又漲 看看,→
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,leo3258,: 御三家股價 免洗手游跟博弈更好賺啊,→
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,ab4daa,: 島,推
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,henrk,: 專用的sd記憶卡一直降價，真的有賣很好嗎??,→
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,s58565254,: Switch又沒什麼遊戲玩還能刷紀錄,推
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,bhenry1990,: 縱容,推
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,hcwang1126,: 99意騰,推
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,lovehan,: 旺宏噴？,→
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,lovehan,: 聖火降魔錄聖戰系譜吧，不過沒上架Switch。  XD,→
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,cymtrex,: 國際問題 你美國一句話就能解決，在那邊假惺惺,推
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,tamynumber1,: 今島 不思,推
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,antiSOC,: 寶可夢30 99鴻準,推
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,jim272272,: 這是逼通路商備貨的數字嗎  沒幾款遊戲是要買什麼,→
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,shiftsmart,: 旺宏,推
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,Barefoot24,: 記憶體價格、關稅等的負面因素其他家一樣受影響，,推
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,Barefoot24,: 不如說索軟因此晚推出新主機，任天堂又吃紅利才是,→
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,Barefoot24,: 吧，跟疫情那時候一樣，實在運氣很好,→
https://www.ptt.cc/bbs/Stock/M.1770109419.A.B33.html,[新聞] Switch 2銷量刷新紀錄 任天堂上修財測,perlone,: 旺宏 旺起來,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,grotwpig645,: 忠誠！,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,a11011788,: 夢裡都有,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,TroyeSivan,: 我覺得已經over了啦,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,ClannadGood,: 都快殺跌停了還有人在接喔笑死,噓
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,mumuwei,": ""低檔""換手 現在在低檔@@",推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,billkira,: 一定會漲 但感覺是反彈,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,CHINCHIN5566,: 未來邦邦200元現在正是低檔滿倉時機,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,Xration,: 龍哥放空這兩黨 你對做？,→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,brian040818,: 合理 會接籌碼就是還有最後一波,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,e73103999,: 還有一堆87在喊跟航運一樣,噓
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,ksuenjjr,: 套了一堆冤魂 還有戲嗎,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,Xration,: 記憶體is over 航運化,→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,brian040818,: 這兩支今天很妙 明明能鎖卻不鎖,→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,ship1228,: 沒了,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,ericf129,: 你的目標價我是覺得不太可能啦...但400 180有機會,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,heavensun,: 艷陽高照 洗盤完畢,→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,Cartier,: 你在壯膽齁,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,jympin,: 複製航運 先幾根跌停再攻頂,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,perlone,: 今天爆大量就是有人接啊,→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,lightson,: 你真的有看籌碼嗎?哪來散戶多殺多數錢,噓
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,slchao,": 350會突破mina防線, 太無情惹",→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,sopie0991,: 夢裡什麼價格都有~,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,CCH2022,: 現在就是投機而已，互相比技術，看誰從對方口袋搶,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,CCH2022,: 錢,→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,beta0907,: 記憶體就年前甩轎散戶 年後開噴讓散戶追不到 戲碼,→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,beta0907,: 很常見,→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,beta0907,: 所以華邦電跌停越要加碼！！！！！,→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,odyssey,: 你的單？參考一下,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,proudC,: 華邦電350?!,→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,s06i06,: 怎麼感覺上頭了..總之祝好運,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,slluu2,: 跟,→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,sosoana,: 350？你要確定耶,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,PTTallener,: 記憶卡哇！,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,jinx55123,: 接了可以明天賣啊 跟今天搞同一招就好了 拉漲再倒,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,jinx55123,: 到底 下面再接起來還有人想接那後天再玩一次,→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,Xration,: 沒單說個毛線,噓
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,minazukimaya,: 籌碼分析是要看分點數據 不是看成交量幻想故事,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,ShaoJi,: 華邦電350那是到年底的預估 到那時不知道還有沒有人,→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,ShaoJi,: 記得來驗證我這篇,→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,ggyy744,: 你又是什麼魚?,→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,minazukimaya,: 你要說故事，至少要把分點數據拿出來解讀吧...,→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,sal60614,: 沒單？,噓
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,magicgreet,: 縣在哪裡低檔XDD,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,Xration,: 驗證個屁 單都沒有,→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,esso78124,: 350？認真嗎？,→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,dulldog,: 單字貼出來,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,Xration,: 沒單都是唬爛 不負責,→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,dulldog,: 單子貼出來XD,→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,hank61910,: 剛發文又刪掉重發？,噓
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,gbman,: 明天一根又大又粗!!!,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,tttt0204,: 沒單就是騙別人但不騙自己，太陰險了,噓
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,odyssey,: 嘻我看你是空蛙假扮的齁,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,lan3695120,: 卡哇：躲處置啦嗚嗚嗚,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,hypoge,: 買個股票那麼多小故事,噓
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,hypoge,: 你是不是很恐慌,→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,Karstens,: 記憶體is over,→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,JKjohnwick,: 推,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,JKjohnwick,: 沒事啦，有些人也是賺錢就跑出來了,→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,m3388,: 純給尊重,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,law105,: 今天是破線少賺先跑了，如果像你所說可以再觀察,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,harrychen413,: 沒單就是想騙卡哇尿尿的地方,→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,BlueBird5566,: 剛剛是分類錯誤被板主刪掉,→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,dwatau,: 記億體快變海綿體了,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,s8900117,: 早上太早買了,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,a210510,: 差不多了 對岸增產 其他大廠也在增產 營收創新高,→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,a210510,: 開始推EPS本益比 看來高點到了,→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,JTerry,: 這邊一堆人看衰就穩了,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,Xration,: 穩就重倉買進po單啊,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,a25042121,: 航運 營收持續創高算eps壯膽 那段時間有經歷過...,→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,jack990568,: 目標價打個折應該還行,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,DonDonFans,: 所以我說單呢,→
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,a2080259,: 單秀出來再說吧  低點佈的不算喔 哈哈,噓
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,fatb,: 看法跟你很接近 不過我是有抱的覺悟就是了,推
https://www.ptt.cc/bbs/Stock/M.1770110818.A.B38.html,[標的] 2344華邦電 & 2408南亞科 多,fatb,: 短線來說 現在有更多更穩的標的,→
